YEAR,MONTH,DAY_OF_MONTH,WEEKDAY,HOUR,DEP_ARR,AIRLINE_IATA,FLIGHT_ID,TO_FROM,INT_DOM_SCHENGEN,GATE_STAND,PRECIPITATION,WIND_DIRECTION,VISIBILITY,AIR_TEMPERATURE,WIND_SPEED,TARGET
2016,1,1,4,10,DEPARTURE,DY,DY144,EVE,D,36.0,0.0,130,50000,6,5.7,0
2016,1,1,4,11,DEPARTURE,DY,DY1078,RIX,S,46.0,0.05,130,50000,6,9.3,0
2016,2,1,0,21,DEPARTURE,SK,SK385,OSL,D,31.0,0.3,80,1789,-1,4.1,1
2016,2,1,0,21,DEPARTURE,WF,WF722,BNN,D,27.0,0.3,80,1789,-1,4.1,1
2016,2,1,0,21,ARRIVAL,SK,SK4587,BOO,D,34.0,0.48,90,1144,-1,3.6,0
2016,2,1,0,22,ARRIVAL,DY,DY911,CPH,S,44.0,0.48,100,1144,-1,3.1,1
2016,2,1,0,22,ARRIVAL,SK,SK382,OSL,D,28.0,0.48,100,1144,-1,3.1,1
2016,2,1,0,22,ARRIVAL,KL,KL1177,AMS,S,43.0,0.57,110,2180,-1,3.1,1
2016,2,1,0,22,ARRIVAL,DY,DY776,OSL,D,35.0,0.57,110,2180,-1,3.1,1
2016,2,1,0,23,ARRIVAL,DY,DY1341,LGW,I,41.0,0.57,90,2180,-1,2.1,0
2016,2,2,1,0,ARRIVAL,SK,SK2884,CPH,S,42.0,0.43,120,3129,-1,1.5,0
2016,3,1,1,6,DEPARTURE,SK,SK335,OSL,D,31.0,0.0,70,50000,-4,3.6,0
2016,3,1,1,6,DEPARTURE,KL,KL1172,AMS,S,46.0,0.0,70,50000,-4,3.6,0
2016,3,1,1,6,DEPARTURE,SK,SK4481,SVG,D,32.0,0.0,60,50000,-3,2.6,0
2016,3,1,1,6,DEPARTURE,DY,DY741,OSL,D,35.0,0.0,60,50000,-3,2.6,0
2016,3,1,1,6,DEPARTURE,SK,SK4137,BGO,D,28.0,0.0,60,50000,-3,2.6,0
2016,3,1,1,6,DEPARTURE,SK,SK339,OSL,D,30.0,0.0,60,50000,-3,2.6,0
2016,3,1,1,6,DEPARTURE,SK,SK4552,BOO,D,29.0,0.0,90,50000,-3,4.1,0
2016,3,1,1,7,DEPARTURE,DY,DY165,BGO,D,27.0,0.0,90,50000,-3,4.1,0
2016,3,1,1,7,DEPARTURE,SK,SK341,OSL,D,34.0,0.0,90,50000,-3,4.1,0
2016,3,1,1,7,ARRIVAL,WF,WF701,BNN,D,26.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,7,DEPARTURE,DY,DY745,OSL,D,36.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,7,ARRIVAL,SK,SK4480,SVG,D,34.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,7,ARRIVAL,WF,WF745,RVK,D,25.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,7,DEPARTURE,SK,SK343,OSL,D,33.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,7,ARRIVAL,WF,WF739,OSY,D,28.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,7,ARRIVAL,DY,DY740,OSL,D,35.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,7,ARRIVAL,SK,SK330,OSL,D,32.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,8,DEPARTURE,DY,DY747,OSL,D,37.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,8,ARRIVAL,WF,WF480,TRF,D,29.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,8,DEPARTURE,SK,SK4489,SVG,D,34.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,8,DEPARTURE,SK,SK345,OSL,D,32.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,8,DEPARTURE,WF,WF305,TRF,D,29.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,8,DEPARTURE,DY,DY749,OSL,D,35.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,8,ARRIVAL,SK,SK4142,BGO,D,30.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,8,ARRIVAL,SK,SK4561,BOO,D,31.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,8,ARRIVAL,DY,DY742,OSL,D,36.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,8,ARRIVAL,SK,SK332,OSL,D,32.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,9,DEPARTURE,SK,SK4556,BOO,D,31.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,9,DEPARTURE,SK,SK4143,BGO,D,30.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,9,DEPARTURE,WF,WF702,BNN,D,25.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,9,DEPARTURE,SK,SK347,OSL,D,32.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,9,DEPARTURE,WF,WF734,MJF,D,26.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,9,DEPARTURE,DY,DY751,OSL,D,36.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,9,ARRIVAL,DY,DY164,BGO,D,37.0,0.0,80,50000,-2,3.1,0
2016,3,1,1,9,ARRIVAL,WF,WF538,MOL,D,27.0,0.0,120,44834,1,5.1,0
2016,3,1,1,9,DEPARTURE,WF,WF740,OSY,D,28.0,0.0,120,44834,1,5.1,0
2016,3,1,1,9,ARRIVAL,DY,DY744,OSL,D,43.0,0.0,120,44834,1,5.1,0
2016,3,1,1,13,ARRIVAL,SK,SK4164,BGO,D,30.0,0.0,150,46040,2,5.7,0
2016,3,1,1,13,DEPARTURE,DY,DY1728,ALC,S,43.0,0.0,150,46040,2,5.7,0
2016,3,1,1,13,ARRIVAL,SK,SK344,OSL,D,32.0,0.02,160,50000,2,7.2,0
2016,3,1,1,13,ARRIVAL,WF,WF731,MQN,D,27.0,0.02,160,50000,2,7.2,0
2016,3,1,1,13,DEPARTURE,SK,SK4566,BOO,D,30.0,0.02,160,50000,2,7.2,0
2016,3,1,1,13,ARRIVAL,WF,WF751,SSJ,D,28.0,0.02,160,50000,2,7.2,0
2016,3,1,1,14,ARRIVAL,DY,DY754,OSL,D,35.0,0.02,160,50000,2,7.2,0
2016,3,1,1,14,DEPARTURE,SK,SK361,OSL,D,31.0,0.02,160,50000,2,7.2,0
2016,3,1,1,14,DEPARTURE,SK,SK4487,SVG,D,32.0,0.02,160,50000,2,7.2,0
2016,3,1,1,14,DEPARTURE,SK,SK4163,BGO,D,33.0,0.02,150,50000,2,9.8,0
2016,3,1,1,14,ARRIVAL,SK,SK2882,CPH,S,43.0,0.02,150,50000,2,9.8,0
2016,3,1,1,14,DEPARTURE,WF,WF742,RVK,D,27.0,0.02,150,50000,2,9.8,0
2016,3,1,1,15,DEPARTURE,DY,DY761,OSL,D,35.0,0.02,170,45107,2,8.2,0
2016,3,1,1,15,ARRIVAL,SK,SK350,OSL,D,31.0,0.02,170,45107,2,8.2,0
2016,3,1,1,15,DEPARTURE,WF,WF712,BNN,D,28.0,0.02,170,45107,2,8.2,0
2016,3,1,1,15,ARRIVAL,WF,WF717,BNN,D,26.0,0.02,170,45107,2,8.2,0
2016,3,1,1,15,DEPARTURE,SK,SK2889,CPH,S,45.0,0.02,170,45107,2,8.2,0
2016,3,1,1,15,ARRIVAL,SK,SK4484,SVG,D,34.0,0.02,170,45107,2,8.2,0
2016,3,1,1,15,DEPARTURE,SK,SK4483,SVG,D,34.0,0.02,170,45107,1,10.3,0
2016,3,1,1,15,DEPARTURE,WF,WF756,MJF,D,26.0,0.02,170,45107,1,10.3,0
2016,3,1,1,15,ARRIVAL,DY,DY1039,KRK,S,35.0,0.02,170,45107,1,10.3,1
2016,3,1,1,15,ARRIVAL,DY,DY756,OSL,D,37.0,0.02,170,45107,1,10.3,0
2016,3,1,1,15,ARRIVAL,SK,SK354,OSL,D,30.0,0.0,160,47186,2,10.8,0
2016,3,1,1,16,ARRIVAL,SK,SK4577,BOO,D,32.0,0.0,160,47186,2,10.8,0
2016,3,1,1,16,ARRIVAL,WF,WF486,TRF,D,29.0,0.0,160,47186,2,10.8,0
2016,3,1,1,16,DEPARTURE,DY,DY171,BGO,D,37.0,0.0,160,47186,2,10.8,0
2016,3,1,1,16,DEPARTURE,SK,SK371,OSL,D,30.0,0.0,160,47186,2,10.8,0
2016,3,1,1,16,DEPARTURE,DY,DY763,OSL,D,35.0,0.0,150,47186,2,8.7,1
2016,3,1,1,16,DEPARTURE,SK,SK4175,BGO,D,32.0,0.0,150,47186,2,8.7,0
2016,3,1,1,16,ARRIVAL,WF,WF733,MJF,D,27.0,0.0,150,47186,2,8.7,0
2016,3,1,1,16,ARRIVAL,WF,WF742,OSY,D,28.0,0.0,150,47186,2,8.7,0
2016,3,1,1,16,ARRIVAL,DY,DY758,OSL,D,36.0,0.0,150,47186,2,8.7,0
2016,3,1,1,16,ARRIVAL,SK,SK362,OSL,D,33.0,0.0,150,47186,2,8.7,0
2016,3,1,1,16,ARRIVAL,SK,SK4172,BGO,D,34.0,0.0,150,47186,2,8.7,0
2016,3,1,1,16,DEPARTURE,WF,WF487,TRF,D,29.0,0.0,150,47186,2,8.7,0
2016,3,1,1,16,ARRIVAL,WF,WF516,MOL,D,26.0,0.0,150,47186,2,8.7,0
2016,3,1,1,17,DEPARTURE,DY,DY765,OSL,D,36.0,0.07,160,26499,2,7.2,0
2016,3,1,1,17,DEPARTURE,SK,SK375,OSL,D,33.0,0.07,160,26499,2,7.2,0
2016,3,1,1,17,DEPARTURE,WF,WF511,MOL,D,26.0,0.07,160,26499,2,7.2,0
2016,3,1,1,17,DEPARTURE,SK,SK4572,BOO,D,34.0,0.07,160,26499,2,7.2,0
2016,3,1,1,17,DEPARTURE,WF,WF555,KSU,D,28.0,0.07,160,26499,2,7.2,0
2016,3,1,1,17,DEPARTURE,WF,WF741,RVK,D,27.0,0.07,160,26499,2,7.2,0
2016,3,1,1,17,ARRIVAL,SK,SK4482,SVG,D,30.0,0.07,160,26499,2,7.2,0
2016,3,1,1,17,ARRIVAL,SK,SK358,OSL,D,32.0,0.07,160,26499,2,7.2,0
2016,3,1,1,17,ARRIVAL,DY,DY760,OSL,D,35.0,0.07,160,26499,2,7.2,0
2016,3,1,1,17,DEPARTURE,SK,SK4485,SVG,D,30.0,0.07,170,26499,1,11.3,0
2016,3,1,1,17,DEPARTURE,DY,DY769,OSL,D,35.0,0.07,170,26499,1,11.3,0
2016,3,1,1,17,DEPARTURE,SK,SK373,OSL,D,32.0,0.07,170,26499,1,11.3,0
2016,3,1,1,17,ARRIVAL,WF,WF267,KRS,D,29.0,0.07,170,26499,1,11.3,0
2016,3,1,1,17,ARRIVAL,WF,WF707,BNN,D,28.0,0.07,170,26499,1,11.3,0
2016,3,1,1,17,ARRIVAL,DY,DY762,OSL,D,36.0,0.0,170,33477,2,10.3,0
2016,3,1,1,18,DEPARTURE,WF,WF605,KRS,D,29.0,0.0,170,33477,2,10.3,0
2016,3,1,1,18,DEPARTURE,DY,DY771,OSL,D,36.0,0.0,180,33477,1,13.4,0
2016,3,1,1,18,DEPARTURE,WF,WF758,MQN,D,28.0,0.0,180,33477,1,13.4,0
2016,3,1,1,18,ARRIVAL,SK,SK348,OSL,D,34.0,0.0,180,33477,1,13.4,0
2016,3,1,1,18,ARRIVAL,DY,DY170,BGO,D,35.0,0.0,180,33477,1,13.4,1
2016,3,1,1,18,ARRIVAL,DY,DY764,OSL,D,37.0,0.0,180,33477,1,13.4,1
2016,3,1,1,18,ARRIVAL,WF,WF556,KSU,D,26.0,0.0,180,33477,1,13.4,0
2016,3,1,1,18,ARRIVAL,SK,SK4184,BGO,D,33.0,0.0,180,33477,1,13.4,0
2016,3,1,1,18,ARRIVAL,SK,SK4581,BOO,D,32.0,0.0,180,33477,1,13.4,0
2016,3,1,1,18,ARRIVAL,WF,WF488,TRF,D,30.0,0.0,180,33477,1,13.4,0
2016,3,1,1,18,ARRIVAL,SK,SK4146,AES,D,29.0,0.0,180,33477,1,13.4,0
2016,3,1,1,18,DEPARTURE,SK,SK349,OSL,D,34.0,0.06,180,18592,1,11.3,0
2016,3,1,1,18,ARRIVAL,SK,SK366,OSL,D,31.0,0.06,180,18592,1,11.3,0
2016,3,1,1,19,ARRIVAL,WF,WF741,OSY,D,27.0,0.06,180,18592,1,11.3,0
2016,3,1,1,19,DEPARTURE,DY,DY773,OSL,D,35.0,0.06,180,18592,1,11.3,1
2016,3,1,1,19,DEPARTURE,SK,SK4187,BGO,D,33.0,0.06,180,18592,1,11.3,0
2016,3,1,1,19,DEPARTURE,SK,SK4193,AES,D,29.0,0.06,180,18592,1,11.3,0
2016,3,1,1,19,DEPARTURE,SK,SK4576,BOO,D,32.0,0.06,180,18592,1,11.3,0
2016,3,1,1,19,DEPARTURE,WF,WF489,TRF,D,30.0,0.06,180,18592,1,11.3,0
2016,3,1,1,19,DEPARTURE,WF,WF754,MJF,D,26.0,0.06,180,18592,1,11.3,0
2016,3,1,1,19,DEPARTURE,WF,WF714,BNN,D,27.0,0.06,170,18592,1,11.3,0
2016,3,1,1,19,DEPARTURE,SK,SK379,OSL,D,31.0,0.06,170,18592,1,11.3,0
2016,3,1,1,19,ARRIVAL,DY,DY768,OSL,D,35.0,0.0,160,5867,1,12.3,0
2016,3,1,1,20,ARRIVAL,WF,WF757,MQN,D,27.0,0.0,160,5867,1,12.3,0
2016,3,1,1,20,ARRIVAL,SK,SK4486,SVG,D,28.0,0.0,160,5867,1,11.3,0
2016,3,1,1,20,ARRIVAL,SK,SK370,OSL,D,32.0,0.0,160,5867,1,11.3,0
2016,3,1,1,20,DEPARTURE,WF,WF744,OSY,D,27.0,0.0,160,5867,1,11.3,0
2016,3,1,1,20,DEPARTURE,DY,DY777,OSL,D,35.0,0.0,160,5867,1,11.3,0
2016,3,1,1,20,ARRIVAL,WF,WF713,BNN,D,25.0,0.21,150,50000,1,7.2,0
2016,3,1,1,21,ARRIVAL,WF,WF709,SSJ,D,26.0,0.21,150,50000,1,7.2,0
2016,3,1,1,21,ARRIVAL,WF,WF755,MJF,D,27.0,0.21,150,50000,1,7.2,0
2016,3,1,1,21,ARRIVAL,SK,SK380,OSL,D,30.0,0.21,150,50000,1,7.2,1
2016,3,1,1,21,ARRIVAL,DY,DY770,OSL,D,35.0,0.21,150,50000,1,7.2,1
2016,3,1,1,21,DEPARTURE,WF,WF736,RVK,D,26.0,0.21,140,50000,1,6.2,0
2016,3,1,1,21,DEPARTURE,WF,WF722,BNN,D,27.0,0.21,140,50000,1,6.2,0
2016,3,1,1,21,DEPARTURE,SK,SK385,OSL,D,30.0,0.21,140,50000,1,6.2,1
2016,3,1,1,21,ARRIVAL,SK,SK4587,BOO,D,34.0,0.0,160,21946,1,7.2,0
2016,3,1,1,22,ARRIVAL,SK,SK4196,BGO,D,31.0,0.11,160,50000,1,8.2,0
2016,3,1,1,22,ARRIVAL,SK,SK382,OSL,D,33.0,0.11,160,50000,1,8.2,1
2016,3,1,1,22,ARRIVAL,KL,KL1177,AMS,S,43.0,0.11,160,50000,1,8.2,0
2016,3,1,1,22,ARRIVAL,DY,DY776,OSL,D,27.0,0.11,160,50000,1,8.2,0
2016,3,1,1,23,ARRIVAL,DY,DY1729,ALC,S,41.0,0.11,160,50000,1,8.2,0
2016,3,1,1,23,ARRIVAL,SK,SK386,OSL,D,30.0,0.0,170,50000,1,10.3,1
2016,3,2,2,0,ARRIVAL,SK,SK2884,CPH,S,42.0,0.0,170,50000,1,10.3,0
2016,4,1,4,6,DEPARTURE,SK,SK2885,CPH,S,43.0,0.0,90,45077,-1,2.6,0
2016,4,1,4,6,DEPARTURE,SK,SK335,OSL,D,31.0,0.0,90,45077,-1,2.6,0
2016,4,1,4,6,DEPARTURE,KL,KL1172,AMS,S,46.0,0.0,90,45077,-1,2.6,0
2016,4,1,4,6,DEPARTURE,SK,SK4137,BGO,D,29.0,0.0,90,45077,0,2.6,0
2016,4,1,4,6,DEPARTURE,DY,DY741,OSL,D,35.0,0.0,90,45077,0,2.6,0
2016,4,1,4,6,DEPARTURE,SK,SK4552,BOO,D,33.0,0.0,0,46069,0,1.0,0
2016,4,1,4,7,DEPARTURE,DY,DY165,BGO,D,37.0,0.0,0,46069,0,1.0,0
2016,4,1,4,7,DEPARTURE,SK,SK341,OSL,D,32.0,0.0,0,46069,0,1.0,0
2016,4,1,4,7,DEPARTURE,DY,DY745,OSL,D,36.0,0.0,20,46069,1,0.5,0
2016,4,1,4,7,ARRIVAL,WF,WF701,BNN,D,28.0,0.0,20,46069,1,0.5,0
2016,4,1,4,7,ARRIVAL,WF,WF745,RVK,D,26.0,0.0,20,46069,1,0.5,0
2016,4,1,4,7,ARRIVAL,WF,WF739,OSY,D,27.0,0.0,90,32536,1,1.5,0
2016,4,1,4,8,ARRIVAL,DY,DY740,OSL,D,35.0,0.0,90,32536,1,1.5,0
2016,4,1,4,8,DEPARTURE,SK,SK4489,SVG,D,34.0,0.0,90,32536,1,1.5,0
2016,4,1,4,8,DEPARTURE,SK,SK345,OSL,D,30.0,0.0,100,32536,1,2.1,0
2016,4,1,4,8,DEPARTURE,DY,DY749,OSL,D,35.0,0.0,100,32536,1,2.1,0
2016,4,1,4,8,ARRIVAL,SK,SK4561,BOO,D,34.0,0.0,100,32536,1,2.1,0
2016,4,1,4,8,ARRIVAL,SK,SK4140,BGO,D,33.0,0.0,100,32536,1,2.1,0
2016,4,1,4,8,ARRIVAL,WF,WF480,TRF,D,29.0,0.0,100,32536,1,2.1,0
2016,4,1,4,8,ARRIVAL,DY,DY742,OSL,D,36.0,0.0,100,38169,2,1.5,0
2016,4,1,4,8,ARRIVAL,SK,SK332,OSL,D,32.0,0.0,100,38169,2,1.5,0
2016,4,1,4,9,DEPARTURE,SK,SK4143,BGO,D,33.0,0.0,100,38169,2,1.5,0
2016,4,1,4,9,DEPARTURE,SK,SK4556,BOO,D,34.0,0.0,100,38169,2,1.5,0
2016,4,1,4,9,DEPARTURE,WF,WF483,TRF,D,29.0,0.0,100,38169,2,1.5,0
2016,4,1,4,9,DEPARTURE,WF,WF702,BNN,D,28.0,0.0,100,38169,2,1.5,0
2016,4,1,4,9,DEPARTURE,DY,DY751,OSL,D,36.0,0.0,230,38169,3,2.1,0
2016,4,1,4,9,DEPARTURE,SK,SK347,OSL,D,32.0,0.0,230,38169,3,2.1,0
2016,4,1,4,9,ARRIVAL,DY,DY164,BGO,D,37.0,0.0,230,38169,3,2.1,0
2016,4,1,4,9,ARRIVAL,JP,JP7431,TLL,S,41.0,0.0,230,38169,3,2.1,0
2016,4,1,4,9,ARRIVAL,SK,SK336,OSL,D,31.0,0.0,230,38169,3,2.1,0
2016,4,1,4,9,DEPARTURE,WF,WF740,OSY,D,27.0,0.0,230,38169,3,2.1,0
2016,4,1,4,9,ARRIVAL,DY,DY744,OSL,D,35.0,0.07,210,49217,2,1.5,0
2016,4,1,4,9,ARRIVAL,SK,SK4144,AES,D,29.0,0.07,210,49217,2,1.5,0
2016,4,1,4,9,ARRIVAL,SK,SK4154,BGO,D,43.0,0.07,210,49217,2,1.5,0
2016,4,1,4,10,DEPARTURE,JP,JP7432,TLL,S,42.0,0.07,210,49217,2,1.5,0
2016,4,1,4,10,DEPARTURE,SK,SK4147,AES,D,29.0,0.07,210,49217,2,1.5,1
2016,4,1,4,10,DEPARTURE,DY,DY144,EVE,D,35.0,0.07,210,49217,2,1.5,0
2016,4,1,4,10,DEPARTURE,SK,SK351,OSL,D,31.0,0.07,0,49217,3,1.0,0
2016,4,1,4,10,ARRIVAL,WF,WF602,KRS,D,30.0,0.07,0,49217,3,1.0,0
